Date,Open,High,Low,Close,Adj Close,Volume,SP500_Return,SP500_Return_Squared
2019-08-12,289.9599914550781,291.6099853515625,287.0199890136719,288.07000732421875,269.0282287597656,65527600,-0.012173334656089607,0.00014819007664915228
2019-08-13,287.739990234375,294.1499938964844,287.3599853515625,292.54998779296875,273.2120056152344,94299800,0.01555170741432943,0.00024185560350090896
2019-08-14,288.07000732421875,288.739990234375,283.760009765625,283.8999938964844,265.1337585449219,135622100,-0.029567575653449696,0.0008742415300224712
2019-08-15,284.8800048828125,285.6400146484375,282.3900146484375,284.6499938964844,265.834228515625,99556600,0.002641775329778495,6.978976893026277e-06
2019-08-16,286.4800109863281,289.3299865722656,284.7099914550781,288.8500061035156,269.7565612792969,83018300,0.014755005435055812,0.00021771018538852655
2019-08-19,292.19000244140625,293.0799865722656,291.44000244140625,292.3299865722656,273.0066223144531,53571800,0.012047707790260098,0.00014514726299949386
2019-08-20,291.7699890136719,292.3599853515625,289.95001220703125,290.0899963378906,270.9146423339844,51596400,-0.00766254006521927,5.871452025109053e-05
2019-08-21,292.4800109863281,292.8599853515625,291.7200012207031,292.45001220703125,273.11865234375,49524700,0.008135461060131632,6.61857266609181e-05
2019-08-22,293.2300109863281,293.92999267578125,290.3999938964844,292.3599853515625,273.0345764160156,51666400,-0.0003078367300768381,9.476345238440008e-08
2019-08-23,290.9200134277344,292.760009765625,283.4700012207031,284.8500061035156,266.02105712890625,149161500,-0.025687438857325606,0.0006598445150488415
2019-08-26,287.2699890136719,288.0,285.5799865722656,288.0,268.9627990722656,72423800,0.011058430152673493,0.0001222888774415583
2019-08-27,289.5400085449219,289.95001220703125,286.0299987792969,286.8699951171875,267.9074401855469,66668900,-0.003923628065321205,1.5394857194976223e-05
2019-08-28,286.1400146484375,289.07000732421875,285.25,288.8900146484375,269.79400634765625,59696700,0.007041585267308248,4.958392307677257e-05
2019-08-29,291.7200012207031,293.1600036621094,290.6099853515625,292.5799865722656,273.2400207519531,57899400,0.012772929962008517,0.0001631477398143749
2019-08-30,294.2200012207031,294.239990234375,291.4200134277344,292.45001220703125,273.11865234375,62901200,-0.0004442353243538921,1.9734502340380774e-07
2019-09-03,290.57000732421875,291.5799865722656,289.2699890136719,290.739990234375,271.52166748046875,69101400,-0.0058472282485175775,3.419007819026194e-05
2019-09-04,293.1400146484375,294.05999755859375,292.30999755859375,294.0400085449219,274.6035461425781,46887300,0.01135041074977905,0.0001288318241886998
2019-09-05,296.7900085449219,298.8299865722656,294.0,297.82000732421875,278.1337585449219,83258100,0.012855389298900066,0.00016526103402627433
2019-09-06,298.1700134277344,298.760009765625,297.4200134277344,298.04998779296875,278.34844970703125,49584300,0.0007722129578071613,5.963128522052846e-07
2019-09-09,299.1400146484375,299.239990234375,297.1600036621094,298.20001220703125,278.4885559082031,51260300,0.0005033531964668825,2.53364440393428e-07
2019-09-10,297.3599853515625,298.20001220703125,295.9700012207031,298.1300048828125,278.4232177734375,57947100,-0.000234766335858283,5.511523245232413e-08
2019-09-11,298.4700012207031,300.3399963378906,297.75,300.25,280.40301513671875,68821100,0.007110975354596816,5.056597049368331e-05
2019-09-12,301.25,302.4599914550781,300.4100036621094,301.2900085449219,281.374267578125,72908700,0.0034638086425373693,1.1997970312116573e-05
2019-09-13,301.7799987792969,302.1700134277344,300.67999267578125,301.0899963378906,281.1875,62104800,-0.0006638527709471598,4.4070050149422216e-07
2019-09-16,299.8399963378906,301.1400146484375,299.45001220703125,300.1600036621094,280.3189697265625,58191200,-0.0030887531538497104,9.540396045416533e-06
2019-09-17,299.94000244140625,301.0199890136719,299.75,300.9200134277344,281.02880859375,41475500,0.0025320154462702416,6.411102220151091e-06
2019-09-18,300.489990234375,301.2200012207031,298.239990234375,301.1000061035156,281.1968994140625,73375800,0.0005981412593034641,3.5777296608113386e-07
2019-09-19,301.5299987792969,302.6300048828125,300.7099914550781,301.0799865722656,281.17816162109375,76560500,-6.648798021979818e-05,4.420651513708275e-09
2019-09-20,300.3599853515625,300.6700134277344,297.4100036621094,298.2799987792969,279.8497619628906,89565000,-0.009299813730052398,8.648653541367109e-05
2019-09-23,297.54998779296875,299.0,297.2699890136719,298.2099914550781,279.78399658203125,43476800,-0.00023470338106901245,5.5085677085226074e-08
2019-09-24,299.4100036621094,299.8399963378906,294.80999755859375,295.8699951171875,277.5885925292969,94869400,-0.007846807300026737,6.15723848037529e-05
2019-09-25,295.9599914550781,298.1099853515625,294.3299865722656,297.6199951171875,279.23046875,71854000,0.005914759958362437,3.4984385365047614e-05
2019-09-26,297.6300048828125,297.8599853515625,295.45001220703125,297.0,278.6488342285156,56179700,-0.0020831769617608575,4.3396262540111974e-06
2019-09-27,297.8299865722656,297.95001220703125,293.69000244140625,295.3999938964844,277.1476135253906,84746600,-0.005387225937763085,2.9022203304507348e-05
2019-09-30,295.9700012207031,297.54998779296875,295.9200134277344,296.7699890136719,278.4329528808594,51662400,0.004637762848660021,2.1508844240411112e-05
2019-10-01,297.739990234375,298.4599914550781,293.0,293.239990234375,275.12109375,88242400,-0.011894729622186517,0.0001414845927849214
2019-10-02,291.5,291.510009765625,286.6400146484375,288.05999755859375,270.26116943359375,122539500,-0.01766468711051683,0.00031204117071245946
2019-10-03,287.80999755859375,290.45001220703125,284.82000732421875,290.4200134277344,272.475341796875,85278800,0.008192792783248581,6.712185358925003e-05
2019-10-04,291.1400146484375,294.6300048828125,291.0799865722656,294.3500061035156,276.16253662109375,65091200,0.013532100041580453,0.0001831177315353417
2019-10-07,293.4700012207031,295.260009765625,292.7699890136719,293.0799865722656,274.9709777832031,59610500,-0.004314657737100158,1.8616271388318257e-05
2019-10-08,291.0400085449219,291.8500061035156,288.489990234375,288.5299987792969,270.7021789550781,95708100,-0.015524730453905788,0.00024101725566642984
2019-10-09,290.75,292.29998779296875,290.05999755859375,291.2699890136719,273.2728271484375,62359400,0.009496379045393022,9.018121497377969e-05
2019-10-10,291.17999267578125,294.2099914550781,291.0,293.239990234375,275.12109375,55296300,0.006763488498674919,4.5744776671707905e-05
2019-10-11,296.2699890136719,298.739990234375,296.1400146484375,296.2799987792969,277.9732360839844,98720400,0.010366964418775604,0.0001074739512601594
2019-10-14,295.92999267578125,296.6700134277344,295.57000732421875,295.95001220703125,277.6636657714844,40394800,-0.0011137659431119662,1.2404745760360875e-06
2019-10-15,297.1000061035156,299.70001220703125,296.9700012207031,298.8800048828125,280.41259765625,46754500,0.009900295843649376,9.80158577917811e-05
2019-10-16,298.3699951171875,299.1600036621094,297.9200134277344,298.3999938964844,279.9621887207031,48928200,-0.0016060324494318046,2.579340228627922e-06
2019-10-17,299.67999267578125,300.239990234375,298.5199890136719,299.2799987792969,280.787841796875,45736600,0.002949078085831891,8.697061556333891e-06
2019-10-18,298.69000244140625,299.3999938964844,297.0299987792969,297.9700012207031,279.558837890625,64304000,-0.0043771637394312,1.9159562401791327e-05
2019-10-21,299.4200134277344,300.2099914550781,298.94000244140625,299.989990234375,281.45404052734375,39048600,0.00677916906197451,4.595713317083236e-05
2019-10-22,300.5799865722656,300.8999938964844,298.9100036621094,299.010009765625,280.5345764160156,48594700,-0.0032667105591902557,1.0671397877525113e-05
2019-10-23,298.7300109863281,299.94000244140625,298.5,299.8800048828125,281.35076904296875,34352200,0.002909585260605363,8.465686388731977e-06
2019-10-24,300.9100036621094,301.07000732421875,299.4599914550781,300.3699951171875,281.8105163574219,35453100,0.001633954336390353,2.669806773408839e-06
2019-10-25,299.739990234375,302.20001220703125,299.67999267578125,301.6000061035156,282.96453857421875,45205400,0.004094986204758122,1.6768912017159326e-05
2019-10-28,302.94000244140625,303.8500061035156,302.9100036621094,303.29998779296875,284.5594482421875,42147000,0.005636543949106176,3.177062769020545e-05
2019-10-29,303.0,304.2300109863281,302.8599853515625,303.2099914550781,284.4750061035156,44284900,-0.0002967238427720176,8.804503886939301e-08
2019-10-30,303.42999267578125,304.54998779296875,301.989990234375,304.1400146484375,285.3476257324219,49643900,0.003067257740736906,9.40807004811047e-06
2019-10-31,304.1300048828125,304.1300048828125,301.7300109863281,303.3299865722656,284.587646484375,69053800,-0.0026633393738347833,7.093376620218656e-06
2019-11-01,304.9200134277344,306.19000244140625,304.739990234375,306.1400146484375,287.22406005859375,71141500,0.009263931034073414,8.58204182040685e-05
2019-11-04,307.8500061035156,308.0,306.9599914550781,307.3699951171875,288.3780212402344,60606900,0.004017705657205495,1.6141958747941037e-05
2019-11-05,307.5899963378906,307.9200134277344,306.7099914550781,307.0299987792969,288.0590515136719,42933200,-0.0011061468044758493,1.2235607530521328e-06
2019-11-06,307.0299987792969,307.3999938964844,306.05999755859375,307.1000061035156,288.12469482421875,46487100,0.00022801460605514912,5.1990660574484846e-08
2019-11-07,308.57000732421875,309.6499938964844,307.6600036621094,308.17999267578125,289.1379699707031,54272300,0.003516725987630087,1.2367361672072811e-05
2019-11-08,307.79998779296875,309.0,307.0299987792969,308.94000244140625,289.85101318359375,49032100,0.0024661229920417416,6.081762611876912e-06
2019-11-11,307.4200134277344,308.5400085449219,307.2699890136719,308.3500061035156,289.2974548339844,35797300,-0.0019097440707844804,3.6471224158964784e-06
2019-11-12,308.75,309.989990234375,308.1499938964844,309.0,289.9072570800781,46484600,0.0021079743266363415,4.443555761757938e-06
2019-11-13,307.9100036621094,309.5400085449219,307.6600036621094,309.1000061035156,290.00115966796875,53917700,0.00032364434794707186,1.0474566395808532e-07
2019-11-14,308.7900085449219,309.6400146484375,308.0899963378906,309.54998779296875,290.42333984375,51219900,0.001455780267123119,2.1192961861450596e-06
2019-11-15,311.0199890136719,311.8399963378906,310.260009765625,311.7900085449219,292.5249328613281,62023600,0.007236378098167684,5.2365167979640944e-05
2019-11-18,311.5299987792969,312.2799987792969,311.0299987792969,312.0199890136719,292.74066162109375,49228000,0.0007376133373333538,5.44073435412048e-07
2019-11-19,312.67999267578125,312.69000244140625,311.2200012207031,311.92999267578125,292.65625,67804700,-0.00028843132190059517,8.319262745332475e-08
2019-11-20,311.2799987792969,311.8500061035156,309.05999755859375,310.7699890136719,291.56793212890625,79406200,-0.0037187948877845933,1.3829435417412826e-05
2019-11-21,310.8900146484375,311.010009765625,309.3900146484375,310.2699890136719,291.0988464355469,54664700,-0.0016089069655242927,2.5885816237125877e-06
2019-11-22,311.0899963378906,311.239990234375,309.8500061035156,310.9599914550781,291.7462463378906,44850200,0.0022238774803831074,4.945631047755118e-06
2019-11-25,311.9800109863281,313.3699951171875,311.9800109863281,313.3699951171875,294.0073547363281,48647200,0.007750204940617067,6.0065676621565195e-05
2019-11-26,313.4100036621094,314.2799987792969,313.05999755859375,314.0799865722656,294.6733703613281,37569000,0.002265665080068091,5.133238255039949e-06
2019-11-27,314.6099853515625,315.4800109863281,314.3699951171875,315.4800109863281,295.9869079589844,44444600,0.004457540989293074,1.9869671671227876e-05
2019-11-29,314.8599853515625,315.1300048828125,314.05999755859375,314.30999755859375,294.88922119140625,36592700,-0.0037086768954913696,1.3754284315151503e-05
2019-12-02,314.5899963378906,314.6600036621094,311.1700134277344,311.6400146484375,292.38421630859375,75767800,-0.00849474382264448,7.216067261235655e-05
2019-12-03,308.6499938964844,309.6400146484375,307.1300048828125,309.54998779296875,290.42333984375,73941700,-0.006706542026788553,4.4977705957081116e-05
2019-12-04,310.70001220703125,312.1199951171875,310.32000732421875,311.4599914550781,292.2152404785156,49080000,0.00617025920668679,3.80720986777031e-05
2019-12-05,312.2300109863281,312.25,310.5799865722656,312.0199890136719,292.74066162109375,40709000,0.001797975900460047,3.232717338635117e-06
2019-12-06,314.1199951171875,315.30999755859375,314.1099853515625,314.8699951171875,295.41461181640625,48927000,0.009134049752789197,8.343086488642839e-05
2019-12-09,314.44000244140625,315.17999267578125,313.79998779296875,313.8800048828125,294.4857482910156,34838500,-0.00314412376449702,9.885514246474913e-06
2019-12-10,313.82000732421875,314.54998779296875,312.80999755859375,313.5299987792969,294.1574401855469,52649800,-0.001115095253188536,1.2434374236836053e-06
2019-12-11,314.0299987792969,314.70001220703125,313.44000244140625,314.4200134277344,294.9924621582031,53429100,0.002838690561996371,8.058164106767271e-06
2019-12-12,314.42999267578125,317.989990234375,314.1700134277344,317.1300048828125,297.53497314453125,96389600,0.008619017045176092,7.428745482503601e-05
2019-12-13,316.8699951171875,318.6700134277344,316.0199890136719,317.32000732421875,297.7131652832031,81503900,0.0005991310771003011,3.5895804754736697e-07
2019-12-16,319.2200012207031,320.1499938964844,317.25,319.5,299.7585754394531,82749700,0.0068700133160966015,4.7197082963344625e-05
2019-12-17,319.9200134277344,320.25,319.4800109863281,319.57000732421875,299.82421875,61097700,0.00021911525577067437,4.801149531144805e-08
2019-12-18,320.0,320.25,319.5299987792969,319.5899963378906,299.843017578125,48133000,6.254971747576832e-05,3.912467156298437e-09
2019-12-19,319.79998779296875,320.9800109863281,319.5199890136719,320.8999938964844,301.0720520019531,85310500,0.004098994253902477,1.6801753893525526e-05
2019-12-20,320.4599914550781,321.9700012207031,319.3900146484375,320.7300109863281,302.3919982910156,147142100,-0.0005297068039554764,2.8058929815672555e-07
2019-12-23,321.5899963378906,321.6499938964844,321.05999755859375,321.2200012207031,302.8539733886719,52990000,0.001527734286131066,2.333972049020398e-06
2019-12-24,321.4700012207031,321.5199890136719,320.8999938964844,321.2300109863281,302.8634338378906,20270000,3.116171342676388e-05,9.710523836917564e-10
2019-12-26,321.6499938964844,322.95001220703125,321.6400146484375,322.94000244140625,304.4756164550781,30911200,0.005323261826712944,2.8337116475739227e-05
2019-12-27,323.739990234375,323.79998779296875,322.2799987792969,322.8599853515625,304.4001770019531,42528800,-0.0002477769531146201,6.139341849476466e-08
2019-12-30,322.95001220703125,323.1000061035156,320.54998779296875,321.0799865722656,302.7219543457031,49729100,-0.005513222015910757,3.039561699672307e-05
2019-12-31,320.5299987792969,322.1300048828125,320.1499938964844,321.8599853515625,303.45733642578125,57077300,0.0024292974084865193,5.901485898879319e-06
